timestamp,oracle_type,trap_status,heal_success,heal_attempts
2026-05-18T01:13:48.304675+00:00,vllm,PASS,1,0
2026-05-18T01:13:06.750942+00:00,vllm,PASS,1,0
2026-05-18T01:12:11.283719+00:00,vllm,PASS,1,0
2026-05-18T01:11:30.390016+00:00,vllm,PASS,1,0
2026-05-18T01:10:22.946821+00:00,vllm,PASS,1,0
2026-05-18T01:09:40.307103+00:00,vllm,PASS,1,0
2026-05-18T01:08:52.217557+00:00,vllm,PASS,1,0
2026-05-18T01:08:07.333802+00:00,vllm,PASS,1,0
2026-05-18T01:07:08.852369+00:00,vllm,PASS,1,0
2026-05-18T01:06:26.825776+00:00,vllm,PASS,1,0
2026-05-18T01:05:44.881342+00:00,vllm,PASS,1,0
2026-05-18T01:04:53.096931+00:00,vllm,PASS,1,0
2026-05-18T01:04:15.899758+00:00,vllm,PASS,1,0
2026-05-18T01:03:33.535055+00:00,vllm,PASS,1,0
2026-05-18T01:02:53.496908+00:00,vllm,PASS,1,0
2026-05-18T01:02:08.247683+00:00,radix,HARD_BLOCK,1,1
2026-05-18T01:00:59.763257+00:00,radix,HARD_BLOCK,1,1
2026-05-18T00:59:49.277815+00:00,radix,HARD_BLOCK,1,1
2026-05-18T00:58:36.767951+00:00,radix,HARD_BLOCK,1,1
2026-05-18T00:57:31.812659+00:00,radix,HARD_BLOCK,1,1
2026-05-18T00:56:08.270747+00:00,radix,HARD_BLOCK,1,1
2026-05-18T00:54:55.009994+00:00,radix,HARD_BLOCK,1,1
2026-05-18T00:54:23.119985+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-18T00:53:31.119862+00:00,radix,HARD_BLOCK,1,1
2026-05-18T00:52:24.622427+00:00,radix,PASS,1,0
2026-05-18T00:51:01.477380+00:00,radix,PASS,1,0
2026-05-18T00:49:57.006304+00:00,radix,HARD_BLOCK,1,1
2026-05-18T00:48:35.781370+00:00,radix,HARD_BLOCK,1,1
2026-05-18T00:47:30.008947+00:00,radix,HARD_BLOCK,1,1
2026-05-18T00:46:23.745933+00:00,radix,PASS,1,0
2026-05-18T00:45:27.354366+00:00,radix,PASS,1,0
2026-05-18T00:44:09.656382+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:10.827461+00:00,radix-2d,PASS,1,0
2026-05-17T23:55:09.538294+00:00,radix-2d,PASS,1,0
2026-05-17T23:55:08.194738+00:00,radix-2d,PASS,1,0
2026-05-17T23:55:07.729184+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:06.364829+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:05.918472+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:04.582937+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:03.726193+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:02.291847+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:01.847392+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:49:17.700454+00:00,radix-2d,HARD_BLOCK,1,2
2026-05-17T23:47:31.139666+00:00,radix-2d,PASS,1,0
2026-05-17T23:43:46.743295+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:42:06.604977+00:00,radix-2d,PASS,1,0
2026-05-17T23:38:03.105187+00:00,radix-2d,PASS,1,0
2026-05-17T23:36:28.225657+00:00,radix-2d,PASS,1,0
2026-05-17T23:32:14.566136+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:27:10.209809+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:24:49.273445+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:18:49.223647+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-18T02:08:45.839238+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-18T02:01:22.480057+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-18T01:56:49.645120+00:00,radix-2d,PASS,1,0
2026-05-18T01:53:00.759886+00:00,radix-2d,PASS,1,0
2026-05-18T01:48:37.631005+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:06.364829+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:05.918472+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:04.582937+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:03.726193+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:02.291847+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:01.847392+00:00,radix-2d,HARD_BLOCK,1,1
2026-05-17T23:55:06.364829+00:00,radix-2d,HARD_BLOCK,1,1

SUMMARY STATISTICS
oracle_type,radix-2d
total_runs,32
trap_fired,21
healed_successfully,21
heal_attempts_0,11
heal_attempts_1,20
heal_attempts_2,1
heal_attempts_3,0
unresolved,0

SUMMARY STATISTICS
oracle_type,radix
total_runs,15
trap_fired,9
healed_successfully,9
heal_attempts_0,6
heal_attempts_1,9
heal_attempts_2,0
heal_attempts_3,0
unresolved,0

SUMMARY STATISTICS
oracle_type,vllm
total_runs,15
trap_fired,0
healed_successfully,0
heal_attempts_0,15
heal_attempts_1,0
heal_attempts_2,0
heal_attempts_3,0
unresolved,0
export_timestamp,2026-05-18T02:09:17.325787+00:00
